observation_date,GDPC1,GDPC1_ln
1947-01-01,2182.681,7.688309216692008
1947-04-01,2176.892,7.68565345044952
1947-07-01,2172.432,7.683602556304456
1947-10-01,2206.452,7.699141074564077
1948-01-01,2239.682,7.714089170485488
1948-04-01,2276.69,7.730477912746109
1948-07-01,2289.77,7.736206654822961
1948-10-01,2292.364,7.737338878488664
1949-01-01,2260.807,7.723477108174585
1949-04-01,2253.128,7.720074751956478
1949-07-01,2276.424,7.730361069635965
1949-10-01,2257.352,7.721947723895084
1950-01-01,2346.104,7.760511359006629
1950-04-01,2417.682,7.7905645088784174
1950-07-01,2511.127,7.828486935337768
1950-10-01,2559.214,7.847455459079864
1951-01-01,2593.967,7.860943643130087
1951-04-01,2638.898,7.878116684752187
1951-07-01,2693.259,7.8985072634562705
1951-10-01,2699.156,7.900694410532579
1952-01-01,2727.954,7.911307156651096
1952-04-01,2733.8,7.913447861718553
1952-07-01,2753.517,7.920634282643891
1952-10-01,2843.941,7.952946045278969
1953-01-01,2896.811,7.9713657557377875
1953-04-01,2919.206,7.979066940477758
1953-07-01,2902.785,7.973425899966075
1953-10-01,2858.845,7.958172976092233
1954-01-01,2845.192,7.953385831102279
1954-04-01,2848.305,7.954479359494482
1954-07-01,2880.482,7.965712920237794
1954-10-01,2936.852,7.985093538372913
1955-01-01,3020.746,8.01325909973208
1955-04-01,3069.91,8.02940352419061
1955-07-01,3111.379,8.04282131525697
1955-10-01,3130.068,8.048810008537826
1956-01-01,3117.922,8.044922033268895
1956-04-01,3143.694,8.053153820568122
1956-07-01,3140.874,8.052256384120854
1956-10-01,3192.57,8.06858151405629
1957-01-01,3213.011,8.074963782701657
1957-04-01,3205.97,8.072769975670944
1957-07-01,3237.386,8.082521493032612
1957-10-01,3203.894,8.07212222399553
1958-01-01,3120.724,8.045820305165845
1958-04-01,3141.224,8.05236781186374
1958-07-01,3213.884,8.075235453549046
1958-10-01,3289.032,8.09834857554276
1959-01-01,3352.129,8.117350945348338
1959-04-01,3427.667,8.13963513380896
1959-07-01,3430.057,8.140332158097708
1959-10-01,3439.832,8.143177911965566
1960-01-01,3517.181,8.165415095465919
1960-04-01,3498.246,8.160016979006311
1960-07-01,3515.385,8.164904328829945
1960-10-01,3470.278,8.151989985005622
1961-01-01,3493.703,8.158717484219004
1961-04-01,3553.021,8.17555350650173
1961-07-01,3621.252,8.194575101378886
1961-10-01,3692.289,8.214001869915677
1962-01-01,3758.147,8.231681295759735
1962-04-01,3792.149,8.240688155851897
1962-07-01,3838.776,8.252908844770193
1962-10-01,3851.421,8.256197450093627
1963-01-01,3893.482,8.26705915191659
1963-04-01,3937.183,8.278220771956443
1963-07-01,4023.755,8.299970825234178
1963-10-01,4050.147,8.306508455738186
1964-01-01,4135.553,8.327376334912492
1964-04-01,4180.592,8.338208142284932
1964-07-01,4245.918,8.353713329782792
1964-10-01,4259.046,8.356800470522318
1965-01-01,4362.111,8.380711393480444
1965-04-01,4417.225,8.393266949850883
1965-07-01,4515.427,8.41525503502269
1965-10-01,4619.458,8.438032661176406
1966-01-01,4731.888,8.462079556179118
1966-04-01,4748.046,8.465488443972434
1966-07-01,4788.254,8.47392111456069
1966-10-01,4827.537,8.482091678695877
1967-01-01,4870.299,8.490910610495861
1967-04-01,4873.287,8.491523937066523
1967-07-01,4919.392,8.500940224614286
1967-10-01,4956.477,8.508450485090956
1968-01-01,5057.553,8.528638048472903
1968-04-01,5142.033,8.545203805541531
1968-07-01,5181.859,8.552919151180275
1968-10-01,5202.212,8.556839198734517
1969-01-01,5283.597,8.572362394754862
1969-04-01,5299.625,8.57539134232
1969-07-01,5334.6,8.581969184355149
1969-10-01,5308.556,8.577075137517323
1970-01-01,5300.652,8.575585110841937
1970-04-01,5308.164,8.577001291734412
1970-07-01,5357.077,8.586173769494293
1970-10-01,5299.672,8.575400210832694
1971-01-01,5443.619,8.602199376017348
1971-04-01,5473.059,8.607592971279491
1971-07-01,5518.072,8.615783802897976
1971-10-01,5531.032,8.61812969555017
1972-01-01,5632.649,8.636335125573908
1972-04-01,5760.47,8.658774347583288
1972-07-01,5814.854,8.668170957156914
1972-10-01,5912.22,8.684776674384928
1973-01-01,6058.544,8.709224786168932
1973-04-01,6124.506,8.72005337909907
1973-07-01,6092.301,8.714781121855529
1973-10-01,6150.131,8.724228661386713
1974-01-01,6097.258,8.715594440905585
1974-04-01,6111.751,8.717968590487683
1974-07-01,6053.978,8.708470855614044
1974-10-01,6030.464,8.704579235351222
1975-01-01,5957.035,8.692328153052085
1975-04-01,5999.61,8.699449746097601
1975-07-01,6102.326,8.716425288956067
1975-10-01,6184.53,8.729806291640068
1976-01-01,6323.649,8.752051693942724
1976-04-01,6370.025,8.75935867320529
1976-07-01,6404.895,8.764817820753837
1976-10-01,6451.177,8.77201787376241
1977-01-01,6527.703,8.783810399285425
1977-04-01,6654.466,8.803043487189042
1977-07-01,6774.457,8.820914494934435
1977-10-01,6774.592,8.820934422532305
1978-01-01,6796.26,8.824127739858717
1978-04-01,7058.92,8.862047344281246
1978-07-01,7129.915,8.872054591878655
1978-10-01,7225.75,8.885406313821512
1979-01-01,7238.727,8.887200641190796
1979-04-01,7246.454,8.888267524750336
1979-07-01,7300.281,8.895668119546325
1979-10-01,7318.535,8.89816545031333
1980-01-01,7341.557,8.901306224453762
1980-04-01,7190.289,8.880486644622188
1980-07-01,7181.743,8.879297390241565
1980-10-01,7315.677,8.897774858727486
1981-01-01,7459.022,8.917179585407846
1981-04-01,7403.745,8.9097412322575
1981-07-01,7492.405,8.921645119764422
1981-10-01,7410.768,8.91068935664419
1982-01-01,7295.631,8.895030954817281
1982-04-01,7328.912,8.899582352758662
1982-07-01,7300.896,8.895752359330606
1982-10-01,7303.817,8.896152367196416
1983-01-01,7400.066,8.909244198071407
1983-04-01,7568.456,8.931744362616321
1983-07-01,7719.746,8.95153674092315
1983-10-01,7880.794,8.972183939197153
1984-01-01,8034.847,8.991543236297723
1984-04-01,8173.67,9.008673291398319
1984-07-01,8252.465,9.018267222579306
1984-10-01,8320.199,9.026441451798448
1985-01-01,8400.82,9.036084599114595
1985-04-01,8474.787,9.044850799189456
1985-07-01,8604.22,9.060008059563284
1985-10-01,8668.188,9.067415051391976
1986-01-01,8749.127,9.076709202945588
1986-04-01,8788.524,9.081202058490664
1986-07-01,8872.601,9.090723267944167
1986-10-01,8920.193,9.096072862111283
1987-01-01,8986.367,9.103463930104825
1987-04-01,9083.256,9.11418799762557
1987-07-01,9162.024,9.122822393958646
1987-10-01,9319.332,9.139846231291203
1988-01-01,9367.502,9.145001744171957
1988-04-01,9490.594,9.158056481847481
1988-07-01,9546.206,9.163899077052257
1988-10-01,9673.405,9.177135646426292
1989-01-01,9771.725,9.187248290352503
1989-04-01,9846.293,9.19485031815285
1989-07-01,9919.228,9.20223037466994
1989-10-01,9938.767,9.2041982476909
1990-01-01,10047.386,9.215067780152992
1990-04-01,10083.855,9.218690908989831
1990-07-01,10090.569,9.219356504225448
1990-10-01,9998.704,9.210210763577377
1991-01-01,9951.916,9.20552037442887
1991-04-01,10029.51,9.213287026322933
1991-07-01,10080.195,9.218327886676338
1991-10-01,10115.329,9.221807275024446
1992-01-01,10236.435,9.233708693445871
1992-04-01,10347.429,9.244493362038583
1992-07-01,10449.673,9.254325965037328
1992-10-01,10558.648,9.264700518760643
1993-01-01,10576.275,9.266368564022704
1993-04-01,10637.847,9.272173392796129
1993-07-01,10688.606,9.27693359327089
1993-10-01,10833.987,9.290443416290966
1994-01-01,10939.116,9.300100268323554
1994-04-01,11087.361,9.31356108989889
1994-07-01,11152.176,9.319389914798297
1994-10-01,11279.932,9.330780496665085
1995-01-01,11319.951,9.334322023125898
1995-04-01,11353.721,9.337300810590987
1995-07-01,11450.31,9.345772082851694
1995-10-01,11528.067,9.352539949598624
1996-01-01,11614.418,9.360002536329624
1996-04-01,11808.14,9.376544403138531
1996-07-01,11914.063,9.385474746071244
1996-10-01,12037.775,9.395804901120613
1997-01-01,12115.472,9.402238592458689
1997-04-01,12317.221,9.418753643461363
1997-07-01,12471.01,9.431162029780742
1997-10-01,12577.495,9.439664384830113
1998-01-01,12703.742,9.449651874716464
1998-04-01,12821.339,9.458866171198386
1998-07-01,12982.752,9.471376986275322
1998-10-01,13191.67,9.487340848765847
1999-01-01,13315.597,9.496691333893294
1999-04-01,13426.748,9.505004115742864
1999-07-01,13604.771,9.518175819028645
1999-10-01,13827.98,9.534449354699712
2000-01-01,13878.147,9.538070723707763
2000-04-01,14130.908,9.556119734052743
2000-07-01,14145.312,9.55713854075646
2000-10-01,14229.765,9.56309117654135
2001-01-01,14183.12,9.559807804092207
2001-04-01,14271.694,9.566033414006979
2001-07-01,14214.516,9.562018974965161
2001-10-01,14253.574,9.564762961267519
2002-01-01,14372.785,9.573091766836415
2002-04-01,14460.848,9.579200138529885
2002-07-01,14519.633,9.583257012577263
2002-10-01,14537.58,9.584492299821237
2003-01-01,14614.141,9.589744900587087
2003-04-01,14743.567,9.598562131039955
2003-07-01,14988.782,9.615057333625899
2003-10-01,15162.76,9.626597700673301
2004-01-01,15248.68,9.632248220912203
2004-04-01,15366.85,9.639967870831144
2004-07-01,15512.619,9.649409100716316
2004-10-01,15670.88,9.659559492037449
2005-01-01,15844.727,9.670592042566685
2005-04-01,15922.782,9.675506192875309
2005-07-01,16047.587,9.68331377457644
2005-10-01,16136.734,9.688853566948517
2006-01-01,16353.835,9.70221770539623
2006-04-01,16396.151,9.704801891145129
2006-07-01,16420.738,9.70630032718521
2006-10-01,16561.866,9.714858102750625
2007-01-01,16611.69,9.717861943367756
2007-04-01,16713.314,9.723960926282437
2007-07-01,16809.587,9.729704657391745
2007-10-01,16915.191,9.73596737290394
2008-01-01,16843.003,9.731690597313907
2008-04-01,16943.291,9.737627223245223
2008-07-01,16854.295,9.73236079944244
2008-10-01,16485.35,9.710227386702954
2009-01-01,16298.262,9.698813755343052
2009-04-01,16269.145,9.697025648125424
2009-07-01,16326.281,9.700531419672563
2009-10-01,16502.754,9.711282555051808
2010-01-01,16582.71,9.716115865272487
2010-04-01,16743.162,9.725745215095095
2010-07-01,16872.266,9.733426487800099
2010-10-01,16960.864,9.73866385144455
2011-01-01,16920.632,9.7362889847085
2011-04-01,17035.114,9.743032022177166
2011-07-01,17031.313,9.742808869921381
2011-10-01,17222.583,9.753976766732846
2012-01-01,17367.01,9.762327708551636
2012-04-01,17444.525,9.766781124817959
2012-07-01,17469.65,9.76822036858282
2012-10-01,17489.852,9.769376105998571
2013-01-01,17662.4,9.779193365264087
2013-04-01,17709.671,9.781866153529224
2013-07-01,17860.45,9.790344050081721
2013-10-01,18016.147,9.799023690319984
2014-01-01,17953.974,9.795566762170324
2014-04-01,18185.911,9.808402452399474
2014-07-01,18406.941,9.820483100725255
2014-10-01,18500.031,9.825527686740688
2015-01-01,18666.621,9.834492234617613
2015-04-01,18782.243,9.84066718120015
2015-07-01,18857.418,9.84466164331584
2015-10-01,18892.206,9.846504735042945
2016-01-01,19001.69,9.852283201561416
2016-04-01,19062.709,9.85548929722409
2016-07-01,19197.938,9.862558156415194
2016-10-01,19304.352,9.868085841701404
2017-01-01,19398.343,9.87294292903244
2017-04-01,19506.949,9.878526040045418
2017-07-01,19660.766,9.886380355302267
2017-10-01,19882.352,9.89758778307166
2018-01-01,20044.077,9.90568897762083
2018-04-01,20150.476,9.910983189924599
2018-07-01,20276.154,9.917200794749824
2018-10-01,20304.874,9.918616234733008
2019-01-01,20431.641,9.924840007640276
2019-04-01,20602.275,9.933156785573171
2019-07-01,20843.322,9.944788888154081
2019-10-01,20985.448,9.951584524122135
2020-01-01,20693.238,9.937562259219616
2020-04-01,19056.617,9.855169669324486
2020-07-01,20548.793,9.930557483406238
2020-10-01,20771.691,9.941346329059225
2021-01-01,21058.379,9.955053812165277
2021-04-01,21389.005,9.97063228393045
2021-07-01,21571.421,9.97912461574831
2021-10-01,21960.388,9.996995563955542
2022-01-01,21903.85,9.994417699440502
2022-04-01,21919.222,9.995119247731342
2022-07-01,22066.784,10.001828770463398
2022-10-01,22249.459,10.01007297269204
2023-01-01,22403.435,10.01696957430078
2023-04-01,22539.418,10.023020966497318
2023-07-01,22780.933,10.033679193142266
2023-10-01,22960.6,10.041534982496238
2024-01-01,23053.545,10.045574832694832
2024-04-01,23223.906,10.052937458159244
2024-07-01,23400.294,10.06050386536943
2024-10-01,23542.349,10.066556163431398
2025-01-01,23526.085,10.065865084537748
